,title,regular price,discount price,url to product,add to cart
0,Acer A315-23-A7KD,17.590 ден,,https://clevershop.mk/product/acer-a315-23-a7kd/,?add-to-cart=21494
1,Acer A315-23-R5P2,27.490 ден,,https://clevershop.mk/product/acer-a315-23-r5p2/,?add-to-cart=21510
2,ACER Aspire 1 A115-22,18.999 ден,15.999 ден,https://clevershop.mk/product/acer-aspire-1-nx-a7pex-001/,?add-to-cart=20826
3,Acer Aspire 3 A315-23-R26A,29.990 ден,,https://clevershop.mk/product/acer-aspire-3-a315-23-r26a/,?add-to-cart=21516
4,Acer Aspire 3 A315-58-33WK,24.490 ден,,https://clevershop.mk/product/21498/,?add-to-cart=21498
5,Acer Aspire 3 A315-58-33WK,25.990 ден,,https://clevershop.mk/product/acer-aspire-3-a315-58-33wk/,?add-to-cart=21506
6,ACER Aspire 5 (A515-56-35KA),23.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-35ka/,?add-to-cart=21693
7,ACER ASPIRE 5 A515-45,29.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45/,?add-to-cart=21523
8,Acer Aspire 5 A515-45-R07Y Silver,24.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45-r07y-silver/,?add-to-cart=21501
9,Acer Aspire 5 A515-45-R1FG,36.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45-r1fgnx-a7yex-005/,?add-to-cart=18324
10,Acer Aspire 5 A515-56,42.490 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-nx-a1eex-001/,?add-to-cart=18498
11,Acer Aspire 5 A515-56-3456 Silver,23.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-3456-silver/,?add-to-cart=21690
12,"ACER Aspire 7 (A715-41G-R24S), Black",42.990 ден,,https://clevershop.mk/product/acer-aspire-7-a715-41g-r24s-black/,?add-to-cart=21695
13,Acer Aspire 7 A715-42G-R16C,54.490 ден,48.490 ден,https://clevershop.mk/product/acer-aspire-7-a715-42g-r16c-nh-qe5ex-003/,?add-to-cart=18506
14,ACER ED270RPBIIPX 27′ LED VA FHD,14.490 ден,,https://clevershop.mk/product/acer-ed270rpbiipx-27-led-va-fhd/,?add-to-cart=21728
15,ACER ED273BBMIIX 27′ LED VA FHD,11.990 ден,,https://clevershop.mk/product/acer-ed273bbmiix-27-led-va-fhd/,?add-to-cart=21734
16,ACER ED323QURABIDPX 32” LED VA WQHD,20.990 ден,,https://clevershop.mk/product/acer-ed323qurabidpx-32-led-va-wqhd/,?add-to-cart=21737
17,ACER K272HLEbid 27” LED VA FHD,9.690 ден,,https://clevershop.mk/product/21743/,?add-to-cart=21743
18,"ACER LED 19.5”, V206HQLAB, Wide",5.290 ден,,https://clevershop.mk/product/acer-led-19-5-v206hqlab-wide/,?add-to-cart=21750
19,"ACER LED, 21.5” V226HQLBbi",6.290 ден,,https://clevershop.mk/product/acer-led-21-5-v226hqlbbi/,?add-to-cart=21755
20,ACER Nitro 5 (AN515-57-53A7),51.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57-53a7/,?add-to-cart=21706
21,Acer Nitro 5 (AN515-57-53AE),47.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57/,?add-to-cart=21716
22,Acer Nitro 5 (AN515-57-76C9),60.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57-2/,?add-to-cart=21718
23,Acer Nitro 5 Gaming AN515-45,71.990 ден,,https://clevershop.mk/product/acer-nitro-5-gaming-an515-45/,?add-to-cart=21406
24,Acer A315-23-A7KD,17.590 ден,,https://clevershop.mk/product/acer-a315-23-a7kd/,?add-to-cart=21494
25,Acer A315-23-R5P2,27.490 ден,,https://clevershop.mk/product/acer-a315-23-r5p2/,?add-to-cart=21510
26,ACER Aspire 1 A115-22,18.999 ден,15.999 ден,https://clevershop.mk/product/acer-aspire-1-nx-a7pex-001/,?add-to-cart=20826
27,Acer Aspire 3 A315-23-R26A,29.990 ден,,https://clevershop.mk/product/acer-aspire-3-a315-23-r26a/,?add-to-cart=21516
28,Acer Aspire 3 A315-58-33WK,24.490 ден,,https://clevershop.mk/product/21498/,?add-to-cart=21498
29,Acer Aspire 3 A315-58-33WK,25.990 ден,,https://clevershop.mk/product/acer-aspire-3-a315-58-33wk/,?add-to-cart=21506
30,ACER Aspire 5 (A515-56-35KA),23.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-35ka/,?add-to-cart=21693
31,ACER ASPIRE 5 A515-45,29.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45/,?add-to-cart=21523
32,Acer Aspire 5 A515-45-R07Y Silver,24.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45-r07y-silver/,?add-to-cart=21501
33,Acer Aspire 5 A515-45-R1FG,36.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45-r1fgnx-a7yex-005/,?add-to-cart=18324
34,Acer Aspire 5 A515-56,42.490 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-nx-a1eex-001/,?add-to-cart=18498
35,Acer Aspire 5 A515-56-3456 Silver,23.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-3456-silver/,?add-to-cart=21690
36,"ACER Aspire 7 (A715-41G-R24S), Black",42.990 ден,,https://clevershop.mk/product/acer-aspire-7-a715-41g-r24s-black/,?add-to-cart=21695
37,Acer Aspire 7 A715-42G-R16C,54.490 ден,48.490 ден,https://clevershop.mk/product/acer-aspire-7-a715-42g-r16c-nh-qe5ex-003/,?add-to-cart=18506
38,ACER ED270RPBIIPX 27′ LED VA FHD,14.490 ден,,https://clevershop.mk/product/acer-ed270rpbiipx-27-led-va-fhd/,?add-to-cart=21728
39,ACER ED273BBMIIX 27′ LED VA FHD,11.990 ден,,https://clevershop.mk/product/acer-ed273bbmiix-27-led-va-fhd/,?add-to-cart=21734
40,ACER ED323QURABIDPX 32” LED VA WQHD,20.990 ден,,https://clevershop.mk/product/acer-ed323qurabidpx-32-led-va-wqhd/,?add-to-cart=21737
41,ACER K272HLEbid 27” LED VA FHD,9.690 ден,,https://clevershop.mk/product/21743/,?add-to-cart=21743
42,"ACER LED 19.5”, V206HQLAB, Wide",5.290 ден,,https://clevershop.mk/product/acer-led-19-5-v206hqlab-wide/,?add-to-cart=21750
43,"ACER LED, 21.5” V226HQLBbi",6.290 ден,,https://clevershop.mk/product/acer-led-21-5-v226hqlbbi/,?add-to-cart=21755
44,ACER Nitro 5 (AN515-57-53A7),51.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57-53a7/,?add-to-cart=21706
45,Acer Nitro 5 (AN515-57-53AE),47.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57/,?add-to-cart=21716
46,Acer Nitro 5 (AN515-57-76C9),60.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57-2/,?add-to-cart=21718
47,Acer Nitro 5 Gaming AN515-45,71.990 ден,,https://clevershop.mk/product/acer-nitro-5-gaming-an515-45/,?add-to-cart=21406
48,Acer A315-23-A7KD,17.590 ден,,https://clevershop.mk/product/acer-a315-23-a7kd/,?add-to-cart=21494
49,Acer A315-23-R5P2,27.490 ден,,https://clevershop.mk/product/acer-a315-23-r5p2/,?add-to-cart=21510
50,ACER Aspire 1 A115-22,18.999 ден,15.999 ден,https://clevershop.mk/product/acer-aspire-1-nx-a7pex-001/,?add-to-cart=20826
51,Acer Aspire 3 A315-23-R26A,29.990 ден,,https://clevershop.mk/product/acer-aspire-3-a315-23-r26a/,?add-to-cart=21516
52,Acer Aspire 3 A315-58-33WK,24.490 ден,,https://clevershop.mk/product/21498/,?add-to-cart=21498
53,Acer Aspire 3 A315-58-33WK,25.990 ден,,https://clevershop.mk/product/acer-aspire-3-a315-58-33wk/,?add-to-cart=21506
54,ACER Aspire 5 (A515-56-35KA),23.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-35ka/,?add-to-cart=21693
55,ACER ASPIRE 5 A515-45,29.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45/,?add-to-cart=21523
56,Acer Aspire 5 A515-45-R07Y Silver,24.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45-r07y-silver/,?add-to-cart=21501
57,Acer Aspire 5 A515-45-R1FG,36.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-45-r1fgnx-a7yex-005/,?add-to-cart=18324
58,Acer Aspire 5 A515-56,42.490 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-nx-a1eex-001/,?add-to-cart=18498
59,Acer Aspire 5 A515-56-3456 Silver,23.990 ден,,https://clevershop.mk/product/acer-aspire-5-a515-56-3456-silver/,?add-to-cart=21690
60,"ACER Aspire 7 (A715-41G-R24S), Black",42.990 ден,,https://clevershop.mk/product/acer-aspire-7-a715-41g-r24s-black/,?add-to-cart=21695
61,Acer Aspire 7 A715-42G-R16C,54.490 ден,48.490 ден,https://clevershop.mk/product/acer-aspire-7-a715-42g-r16c-nh-qe5ex-003/,?add-to-cart=18506
62,ACER ED270RPBIIPX 27′ LED VA FHD,14.490 ден,,https://clevershop.mk/product/acer-ed270rpbiipx-27-led-va-fhd/,?add-to-cart=21728
63,ACER ED273BBMIIX 27′ LED VA FHD,11.990 ден,,https://clevershop.mk/product/acer-ed273bbmiix-27-led-va-fhd/,?add-to-cart=21734
64,ACER ED323QURABIDPX 32” LED VA WQHD,20.990 ден,,https://clevershop.mk/product/acer-ed323qurabidpx-32-led-va-wqhd/,?add-to-cart=21737
65,ACER K272HLEbid 27” LED VA FHD,9.690 ден,,https://clevershop.mk/product/21743/,?add-to-cart=21743
66,"ACER LED 19.5”, V206HQLAB, Wide",5.290 ден,,https://clevershop.mk/product/acer-led-19-5-v206hqlab-wide/,?add-to-cart=21750
67,"ACER LED, 21.5” V226HQLBbi",6.290 ден,,https://clevershop.mk/product/acer-led-21-5-v226hqlbbi/,?add-to-cart=21755
68,ACER Nitro 5 (AN515-57-53A7),51.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57-53a7/,?add-to-cart=21706
69,Acer Nitro 5 (AN515-57-53AE),47.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57/,?add-to-cart=21716
70,Acer Nitro 5 (AN515-57-76C9),60.990 ден,,https://clevershop.mk/product/acer-nitro-5-an515-57-2/,?add-to-cart=21718
71,Acer Nitro 5 Gaming AN515-45,71.990 ден,,https://clevershop.mk/product/acer-nitro-5-gaming-an515-45/,?add-to-cart=21406
